0
                    Filename,  Orb_st Orb_end,         Start_time,           End_time, Status_flag,    Npackets, Drift_start,   Drift_end, Data source,
"hsi_20051005_222520_002.fits   20069   20070 05-Oct-05 22:25:20 05-Oct-05 23:57:40           1       99970      -1.305      -1.305                            Spacecraft:vc1_20051006163707.0,vc3_20051006163707.0"
"hsi_20051005_235740_002.fits   20069   20070 05-Oct-05 23:57:40 06-Oct-05 00:01:20           1         345      -1.305      -1.305                            Spacecraft:vc1_20051006163707.0,vc3_20051006163707.0"
hsi_20051006_000120_002.fits   20070   20071 06-Oct-05 00:01:20 06-Oct-05 01:21:00           1       99926      -1.305      -1.305                                                 Spacecraft:vc3_20051006164644.0
hsi_20051006_012100_002.fits   20070   20071 06-Oct-05 01:21:00 06-Oct-05 01:37:20           1        8225      -1.305      -1.305                                                 Spacecraft:vc3_20051006164644.0
"hsi_20051006_013720_002.fits   20071   20072 06-Oct-05 01:37:20 06-Oct-05 02:56:40           1       99867      -1.305      -1.306                            Spacecraft:vc1_20051006181622.0,vc3_20051006181622.0"
"hsi_20051006_025640_002.fits   20071   20072 06-Oct-05 02:56:40 06-Oct-05 03:13:20           1       13933      -1.306      -1.306                            Spacecraft:vc1_20051006181622.0,vc3_20051006181622.0"
"hsi_20051006_031320_001.fits   20072   20073 06-Oct-05 03:13:20 06-Oct-05 04:36:20           1       99633      -1.306      -1.306                            Spacecraft:vc1_20051006181622.0,vc3_20051006181622.0"
"hsi_20051006_043620_001.fits   20072   20073 06-Oct-05 04:36:20 06-Oct-05 04:49:20           1       13556      -1.306      -1.306                            Spacecraft:vc1_20051006181622.0,vc3_20051006181622.0"
hsi_20051006_044920_002.fits   20073   20074 06-Oct-05 04:49:20 06-Oct-05 06:12:20           1       99822      -1.306      -1.306                                                 Spacecraft:vc3_20051006195715.0
hsi_20051006_061220_002.fits   20073   20074 06-Oct-05 06:12:20 06-Oct-05 06:25:20           1       13248      -1.306      -1.306                                                 Spacecraft:vc3_20051006195715.0
hsi_20051006_062520_002.fits   20074   20075 06-Oct-05 06:25:20 06-Oct-05 07:41:20           1       99720      -1.306      -1.306                                                 Spacecraft:vc3_20051006213912.0
hsi_20051006_074120_002.fits   20074   20075 06-Oct-05 07:41:20 06-Oct-05 08:01:20           1       23348      -1.306      -1.306                                                 Spacecraft:vc3_20051006213912.0
hsi_20051006_080120_001.fits   20075   20076 06-Oct-05 08:01:20 06-Oct-05 09:19:20           1       99662      -1.306      -1.306                                                 Spacecraft:vc3_20051006213912.0
hsi_20051006_091920_001.fits   20075   20076 06-Oct-05 09:19:20 06-Oct-05 09:37:20           1       19388      -1.306      -1.306                                                 Spacecraft:vc3_20051006213912.0
hsi_20051006_093720_002.fits   20076   20077 06-Oct-05 09:37:20 06-Oct-05 11:06:20           1       99780      -1.306      -1.307                                                 Spacecraft:vc3_20051006232024.0
hsi_20051006_110620_002.fits   20076   20077 06-Oct-05 11:06:20 06-Oct-05 11:13:20           1        6133      -1.307      -1.307                                                 Spacecraft:vc3_20051006232024.0
hsi_20051006_111320_001.fits   20077   20078 06-Oct-05 11:13:20 06-Oct-05 12:38:40           1       99872      -1.307      -1.307                                                 Spacecraft:vc3_20051006232024.0
hsi_20051006_123840_001.fits   20077   20078 06-Oct-05 12:38:40 06-Oct-05 12:49:20           1       10319      -1.307      -1.307                                                 Spacecraft:vc3_20051006232024.0
"hsi_20051006_124920_002.fits   20078   20079 06-Oct-05 12:49:20 06-Oct-05 14:19:00           1       99746      -1.307      -1.307                            Spacecraft:vc1_20051007010212.0,vc3_20051007010212.0"
"hsi_20051006_141900_002.fits   20078   20079 06-Oct-05 14:19:00 06-Oct-05 14:25:00           1        5996      -1.307      -1.307                            Spacecraft:vc1_20051007010212.0,vc3_20051007010212.0"
hsi_20051006_142500_002.fits   20079   20080 06-Oct-05 14:25:00 06-Oct-05 15:54:00           1       99889      -1.307      -1.307                                                 Spacecraft:vc3_20051007132136.0
hsi_20051006_155400_002.fits   20079   20080 06-Oct-05 15:54:00 06-Oct-05 16:01:00           1        6867      -1.307      -1.307                                                 Spacecraft:vc3_20051007132136.0
hsi_20051006_160100_003.fits   20080   20081 06-Oct-05 16:01:00 06-Oct-05 17:23:00           1       99718      -1.307      -1.307                                                 Spacecraft:vc3_20051007132136.0
hsi_20051006_172300_003.fits   20080   20081 06-Oct-05 17:23:00 06-Oct-05 17:37:00           1       13880      -1.307      -1.307                                                 Spacecraft:vc3_20051007132136.0
hsi_20051006_173700_003.fits   20081   20082 06-Oct-05 17:37:00 06-Oct-05 18:52:40           1       99672      -1.307      -1.307                                                 Spacecraft:vc3_20051007150456.0
hsi_20051006_185240_003.fits   20081   20082 06-Oct-05 18:52:40 06-Oct-05 19:13:00           1       15793      -1.307      -1.307                                                 Spacecraft:vc3_20051007150456.0
"hsi_20051006_191300_003.fits   20082   20083 06-Oct-05 19:13:00 06-Oct-05 20:24:00           1       99914      -1.308      -1.308                            Spacecraft:vc1_20051007163457.0,vc3_20051007163457.0"
"hsi_20051006_202400_003.fits   20082   20083 06-Oct-05 20:24:00 06-Oct-05 20:49:00           1       19852      -1.308      -1.308                            Spacecraft:vc1_20051007163457.0,vc3_20051007163457.0"
"hsi_20051006_204900_002.fits   20083   20084 06-Oct-05 20:49:00 06-Oct-05 22:25:00           1       97994      -1.308      -1.308                            Spacecraft:vc1_20051007163457.0,vc3_20051007163457.0"
hsi_20051006_222500_003.fits   20084   20085 06-Oct-05 22:25:00 07-Oct-05 00:01:00           1       99980      -1.308      -1.308                                                 Spacecraft:vc3_20051007164220.0
hsi_20051007_000100_003.fits   20085   20086 07-Oct-05 00:01:00 07-Oct-05 01:19:20           1       99774      -1.308      -1.308                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_011920_003.fits   20085   20086 07-Oct-05 01:19:20 07-Oct-05 01:37:00           1       12451      -1.308      -1.308                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_013700_003.fits   20086   20087 07-Oct-05 01:37:00 07-Oct-05 02:55:40           1       99698      -1.308      -1.308                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_025540_003.fits   20086   20087 07-Oct-05 02:55:40 07-Oct-05 03:13:00           1       13583      -1.308      -1.308                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_031300_003.fits   20087   20088 07-Oct-05 03:13:00 07-Oct-05 04:34:20           1       99698      -1.308      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_043420_003.fits   20087   20088 07-Oct-05 04:34:20 07-Oct-05 04:49:00           1       16071      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_044900_002.fits   20088   20089 07-Oct-05 04:49:00 07-Oct-05 06:11:00           1       99645      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_061100_002.fits   20088   20089 07-Oct-05 06:11:00 07-Oct-05 06:25:00           1       15111      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_062500_003.fits   20089   20090 07-Oct-05 06:25:00 07-Oct-05 07:38:40           1       99561      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_073840_003.fits   20089   20090 07-Oct-05 07:38:40 07-Oct-05 08:01:00           1       27451      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_080100_002.fits   20090   20091 07-Oct-05 08:01:00 07-Oct-05 09:25:00           1       99568      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_092500_002.fits   20090   20091 07-Oct-05 09:25:00 07-Oct-05 09:37:00           1       10841      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_093700_003.fits   20091   20092 07-Oct-05 09:37:00 07-Oct-05 11:03:20           1       99747      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_110320_003.fits   20091   20092 07-Oct-05 11:03:20 07-Oct-05 11:13:00           1        8683      -1.309      -1.309                                                 Spacecraft:vc1_20051007163457.0
"hsi_20051007_111300_004.fits   20092   20093 07-Oct-05 11:13:00 07-Oct-05 12:42:00           1       99715      -1.309      -1.310                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
"hsi_20051007_124200_004.fits   20092   20093 07-Oct-05 12:42:00 07-Oct-05 12:49:00           1        7207      -1.310      -1.310                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
"hsi_20051007_124900_004.fits   20093   20094 07-Oct-05 12:49:00 07-Oct-05 14:20:20           1       99977      -1.310      -1.310                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
"hsi_20051007_142020_004.fits   20093   20094 07-Oct-05 14:20:20 07-Oct-05 14:24:40           1        4981      -1.310      -1.310                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
hsi_20051007_142440_002.fits   20094   20095 07-Oct-05 14:24:40 07-Oct-05 15:54:20           1       99841      -1.310      -1.310                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_155420_002.fits   20094   20095 07-Oct-05 15:54:20 07-Oct-05 16:00:40           1        7068      -1.310      -1.310                                                 Spacecraft:vc1_20051007163457.0
hsi_20051007_160040_006.fits   20095   20096 07-Oct-05 16:00:40 07-Oct-05 17:25:00           1       99908      -1.310      -1.310                                                 Spacecraft:vc1_20051007181447.0
hsi_20051007_172500_006.fits   20095   20096 07-Oct-05 17:25:00 07-Oct-05 17:36:40           1       11557      -1.310      -1.310                                                 Spacecraft:vc1_20051007181447.0
hsi_20051007_173640_003.fits   20096   20097 07-Oct-05 17:36:40 07-Oct-05 18:52:40           1       99655      -1.310      -1.310                                                 Spacecraft:vc1_20051007181447.0
hsi_20051007_185240_003.fits   20096   20097 07-Oct-05 18:52:40 07-Oct-05 19:12:40           1       13484      -1.310      -1.310                                                 Spacecraft:vc1_20051007181447.0
hsi_20051007_191240_003.fits   20097   20098 07-Oct-05 19:12:40 07-Oct-05 20:06:20           1       96729      -1.310      -1.310                                                 Spacecraft:vc3_20051008150423.0
hsi_20051007_200620_003.fits   20097   20098 07-Oct-05 20:06:20 07-Oct-05 20:48:40           1       63189      -1.310      -1.311                                                 Spacecraft:vc3_20051008150423.0
hsi_20051007_204840_003.fits   20098   20099 07-Oct-05 20:48:40 07-Oct-05 22:24:40           1       97577      -1.311      -1.311                                                 Spacecraft:vc3_20051008164449.0
"hsi_20051007_222440_004.fits   20099   20100 07-Oct-05 22:24:40 07-Oct-05 23:54:00           1       99986      -1.311      -1.311                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
"hsi_20051007_235400_004.fits   20099   20100 07-Oct-05 23:54:00 08-Oct-05 00:00:40           1         452      -1.311      -1.311                            Spacecraft:vc1_20051008010203.0,vc3_20051008010203.0"
hsi_20051008_000040_004.fits   20100   20101 08-Oct-05 00:00:40 08-Oct-05 01:16:00           1       99881      -1.311      -1.311                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_011600_004.fits   20100   20101 08-Oct-05 01:16:00 08-Oct-05 01:36:40           1       14661      -1.311      -1.311                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_013640_003.fits   20101   20102 08-Oct-05 01:36:40 08-Oct-05 02:55:20           1       99972      -1.311      -1.311                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_025520_003.fits   20101   20102 08-Oct-05 02:55:20 08-Oct-05 03:12:40           1       15316      -1.311      -1.311                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_031240_003.fits   20102   20103 08-Oct-05 03:12:40 08-Oct-05 04:33:40           1       99875      -1.311      -1.311                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_043340_003.fits   20102   20103 08-Oct-05 04:33:40 08-Oct-05 04:48:40           1       18586      -1.311      -1.312                                                 Spacecraft:vc1_20051008145554.0
hsi_20051008_044840_002.fits   20103   20104 08-Oct-05 04:48:40 08-Oct-05 06:09:20           1       99954      -1.312      -1.312                                                 Spacecraft:vc1_20051008145554.0
